index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
0,1451720675572527105,2021-10-23,"Access to abortion care is a constitutional right. Period.
 
Every day this law remains in effect millions of Americans can't exercise their constitutionally protected right to abortion care and will continue to suffer.
 
It’s time to pass the #WHPA
 
https://t.co/6A8RhI2Ass",Access abortion care constitutional right Period Every this remains effect millions Americans exercise their constitutionally protected right abortion care will continue suffer time pass #WHPA,0.2857142857142857,0.5357142857142857,63,367,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
1,1451643594507444232,2021-10-22,"Interested in learning more about the legislative process and the functions of a Congressional office?

My DC office is accepting applications for our spring paid internship program.

Learn more: https://t.co/Q4vAS0DNLa https://t.co/UscQeJdUEg",Interested learning more about legislative process functions Congressional office office accepting applications spring paid internship program Learn more DNLa UscQeJdUEg,0.4166666666666667,0.5,23,73,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
2,1451190601039302660,2021-10-21,"For the 3rd time this year the GOP choose voter suppression efforts over the sacred right to vote
 
They continue to side with special interest donors &amp; dark money over protecting our democracy
 
It’s time to eliminate the filibuster so we can protect voting rights",time this year choose voter suppression efforts over sacred right vote They continue side with special interest donors dark money over protecting democracy time eliminate filibuster protect voting rights,0.16428571428571426,0.5023809523809524,70,292,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
3,1450975560377774085,2021-10-21,"It’s #InternationalPronounsDay. Acknowledging someone’s name and proper pronouns is a matter of respect and human dignity.

Sharing and asking for preferred pronouns goes a long way to make people feel safe, accepted, and supported. 

My pronouns are she/her. What are yours?",#InternationalPronounsDay Acknowledging someone name proper pronouns matter respect human dignity Sharing asking preferred pronouns goes long make people feel safe accepted supported pronouns What yours,0.1125,0.275,38,287,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
4,1450863304721772544,2021-10-20,"Republicans are blocking the exceptionally well-qualified Dilawar Syed from serving as @SBAgov Deputy Administrator.

This political stunt is slowing the SBA’s work &amp; hurting small businesses.

Enough is enough #ConfirmDilawar

https://t.co/zoEbAS6wHN",Republicans blocking exceptionally well qualified Dilawar Syed from serving Deputy Administrator This political stunt slowing work hurting small businesses Enough enough #ConfirmDilawar zoEbAS,0.08333333333333333,0.5,69,160,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
5,1450616527225565200,2021-10-20,"Unions are crucial in fighting for economic justice.

Congratulations to @IATSE members who have reached an agreement.

I'll keep working to support and empower workers across the country and to pass the #PROAct in the Senate.
https://t.co/qSeWIOBRlm",Unions crucial fighting economic justice Congratulations members have reached agreement keep working support empower workers across country pass #PROAct Senate qSeWIOBRlm,0.1,0.6,18,98,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
6,1450589320507703297,2021-10-19,"Historic @NatlParkService nominee Chuck Sams’s experience working with Native Hawaiian organizations will serve him well in this new role.

I asked him, if confirmed, how he will enhance partnerships with indigenous communities. https://t.co/eei55BFIpO",Historic nominee Chuck Sams experience working with Native Hawaiian organizations will serve well this role asked confirmed will enhance partnerships with indigenous communities BFIpO,0.2,0.5,26,167,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
7,1450586509149708295,2021-10-19,"For far too long, disadvantaged communities have faced a higher burden of pollution from fossil fuels.

I asked @ENERGY nom Brad Crabtree how he would address the need for environmental justice if confirmed as Assistant Secretary of Energy for Fossil Energy and Carbon Management. https://t.co/tGkMzCt9W7",long disadvantaged communities have faced higher burden pollution from fossil fuels asked Brad Crabtree would address need environmental justice confirmed Assistant Secretary Energy Fossil Energy Carbon Management tGkMzCt,0.20000000000000004,0.6333333333333333,11,75,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
8,1450566164287983616,2021-10-19,"The Navy’s Pacific Missile Range Facility on Kauai is an important testing &amp; experimentation facility critical to the nation’s national security.

I asked Department of Defense nominee Nickolas Guertin for his thoughts on the importance of these training facilities. https://t.co/HDsOdh5Vlz",Navy Pacific Missile Range Facility Kauai important testing experimentation facility critical nation national security asked Department Defense nominee Nickolas Guertin thoughts importance these training facilities HDsOdh,0.2,0.9,6,51,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
9,1450562754612449291,2021-10-19,"Bribery and fraud have no place in the Navy. 

I asked General Counsel of the Navy nominee Sean Coffey what he will do to prevent corruption in overseas ship servicing contracts. https://t.co/sCsDa92F27",Bribery fraud have place Navy asked General Counsel Navy nominee Sean Coffey what will prevent corruption overseas ship servicing contracts sCsDa,0.05000000000000002,0.5,25,149,en,92186819,Senator Mazie Hirono,maziehirono,506693,1612,Hawaii,True
