index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1880,1216870541958664192,2020-01-13,"Congratulations to Coach @PatQBtrainer and @CoachTriv on their nominations for the 2019 Don Shula High School Coach of the Year award. Ohio is proud to be home to so many teachers, coaches and mentors who make a difference in the lives of young Ohioans. 
https://t.co/hz1YWuecNs",Congratulations Coach their nominations Shula High School Coach Year award Ohio proud home many teachers coaches mentors make difference lives young Ohioans YWuecNs,0.39,0.61,11,65,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1881,1216824156139991045,2020-01-13,"Congratulations to the Toledo Assembly Complex workers, who are the engine behind the production of the Jeep Gladiator, named 2020 Truck of the Year. Another reminder that Ohio workers are the best in the world.
https://t.co/i9wrL3GuLA",Congratulations Toledo Assembly Complex workers engine behind production Jeep Gladiator named Truck Year Another reminder that Ohio workers best world GuLA,0.10000000000000002,0.46666666666666673,28,207,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1882,1216790638429188101,2020-01-13,"Thank you to the first responders and volunteers who worked through the weekend, and we’re grateful that because of their efforts, the people of Troy remained safe through these storms.",Thank first responders volunteers worked through weekend grateful that because their efforts people Troy remained safe through these storms,0.375,0.41666666666666663,6,63,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1883,1216790635988111362,2020-01-13,"Our office was on the ground in Troy today to meet with local officials, tour the damage that storms and tornadoes caused this weekend, and offer support to Mayor Oda and the @CityofTroyOH. We remain at the ready to help with the recovery effort. https://t.co/j9teAnJ74v",office ground Troy today meet with local officials tour damage that storms tornadoes caused this weekend offer support Mayor remain ready help with recovery effort teAnJ,0.1,0.25,21,154,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1884,1216732672518770689,2020-01-13,"The Affordable Care Act’s Medicaid expansion is our number one tool to get Ohioans the addiction treatment they need – and President Trump wants to take it away. We must #ProtectOurCare.
https://t.co/BWK7cOblmN",Affordable Care Medicaid expansion number tool Ohioans addiction treatment they need President Trump wants take away must #ProtectOurCare cOblmN,0.2,0.1,406,920,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1885,1216013488809746432,2020-01-11,"It’s also a reminder of why we need the bipartisan PROTECT Act I introduced with @SenRobPortman - addiction has become another weapon for traffickers, and our bill will give law enforcement the authority they need to bring these criminals to justice.",also reminder need bipartisan PROTECT introduced with addiction become another weapon traffickers bill will give enforcement authority they need bring these criminals justice,0.2808,0.0,14,81,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1886,1216013486310002694,2020-01-11,"Today and throughout #HumanTraffickingAwarenessMonth we honor survivors and lift up their voices, support victim service providers, and commit to ending the slavery that is still rampant in our own backyards.",Today throughout #HumanTraffickingAwarenessMonth honor survivors lift their voices support victim service providers commit ending slavery that still rampant backyards,-0.07500000000000001,0.05,42,198,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1887,1215764350415331329,2020-01-10,"Glad to see this positive update from @ppswo.
 
Politicians in Columbus should be making it easier - not harder - for Ohioans to get the health care they need. https://t.co/DYOEXu7Yxa",Glad this positive update from Politicians Columbus should making easier harder Ohioans health care they need DYOEXu,0.2090909090909091,0.5151515151515151,29,144,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1888,1215719012946055168,2020-01-10,.@SecretaryCarson must stop pretending housing discrimination and segregation don’t exist. https://t.co/NHBND0pFN4,must stop pretending housing discrimination segregation exist NHBND,-0.2023,0.0,110,340,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1889,1215380274688790535,2020-01-09,"In 2019 we made progress for Ohio, often by working together. Time to get to work for more in 2020.
https://t.co/5XtNiEUnYj",made progress Ohio often working together Time work more XtNiEUnYj,0.5,0.5,40,225,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1890,1215091711594192901,2020-01-09,WATCH: Talked with @chrislhayes tonight about the latest developments in the Middle East. https://t.co/MRcyl5BCPq,WATCH Talked with tonight about latest developments Middle East MRcyl BCPq,0.25,0.45,62,269,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1891,1215060618522320899,2020-01-09,Tune in at 8 PM tonight when I’ll be on @allinwithchris to discuss my thoughts on the situation in Iraq.,Tune tonight when discuss thoughts situation Iraq,0.0,0.0,55,315,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1892,1215041409503416320,2020-01-08,"Nine years ago today, @GabbyGiffords was shot and six Americans were killed in Tucson. 157 days ago, nine Ohioans lost their lives in Dayton. Still, President Trump and Mitch McConnell refuse to act. 2020 must be the year we finally #dosomething to prevent gun violence.",Nine years today shot Americans were killed Tucson days nine Ohioans lost their lives Dayton Still President Trump Mitch McConnell refuse must year finally #dosomething prevent violence,-0.1,0.5,296,1244,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1893,1214943984356868096,2020-01-08,@SethARichardson fixed it for you. https://t.co/qWwb7kfpmF https://t.co/7U0mfYNtKD,fixed qWwb kfpmF mfYNtKD,0.1,0.2,18,62,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1894,1214884232054689792,2020-01-08,"Our thoughts are with our servicemembers in Iraq, their families, and Iraqis impacted by these attacks. We must end this cycle of escalating violence.",thoughts with servicemembers Iraq their families Iraqis impacted these attacks must this cycle escalating violence,-0.7906,0.0,87,803,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1895,1214617764662562816,2020-01-07,Today in our Senate hearing on USMCA an expert witness agreed – our provision with @RonWyden will cause corporations to think twice about closing plants in Ohio and sending jobs to Mexico. https://t.co/ZeThpbvqPP,Today Senate hearing USMCA expert witness agreed provision with will cause corporations think twice about closing plants Ohio sending jobs Mexico ZeThpbvqPP,0.2732,0.0,70,266,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1896,1214567166109896709,2020-01-07,"Thank you to KJ Upshaw for bringing a little joy to families at @cincychildrens, and reminding us all what the Dignity of Work looks like in action.
https://t.co/SnSpkDgPXa",Thank Upshaw bringing little families reminding what Dignity Work looks like action SnSpkDgPXa,-0.04375,0.3,16,46,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1897,1214339956551884800,2020-01-07,"When Pres. Trump tried to negotiate another deal that sells out workers, we said not on our watch, and fought for our groundbreaking Brown-Wyden provision that amounts to the strongest-ever labor enforcement in a U.S. trade deal. https://t.co/bR0dHG67C0",When Pres Trump tried negotiate another deal that sells workers said watch fought groundbreaking Brown Wyden provision that amounts strongest ever labor enforcement trade deal,0.1531,0.0,176,958,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1898,1214291089097723909,2020-01-06,Standing today with members of the Jewish community in Ohio and around the world who remain #JewishAndProud in the face of anti-Semitic attacks. We must strengthen our resolve to fight bigotry and violence.,Standing today with members Jewish community Ohio around world remain #JewishAndProud face anti Semitic attacks must strengthen resolve fight bigotry violence,-0.7906,0.0,61,500,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1899,1214237013056131072,2020-01-06,Air traffic control workers in Oberlin keep Ohioans safe as we travel across the country and around the world. I enjoyed meeting with these experts today and seeing the first-rate technology and innovation that Ohio is proud to call our own. https://t.co/uW6IXnxnZP,traffic control workers Oberlin keep Ohioans safe travel across country around world enjoyed meeting with these experts today seeing first rate technology innovation that Ohio proud call IXnxnZP,0.5125,0.6333333333333333,16,111,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1900,1213186797930504193,2020-01-03,"Instead of working to identify and overcome patterns of housing segregation and inequality, the Trump Administration pretends they don’t exist. HUD needs to reconsider this rule.
https://t.co/KQ1X336g60",Instead working identify overcome patterns housing segregation inequality Trump Administration pretends they exist needs reconsider this rule,-0.1027,0.0,86,210,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1901,1212863640539283457,2020-01-02,"The year-end bill Congress passed before the holidays made investments in our state – from helping fight addiction, to bolstering Lake Erie protections. I look forward to working w/ @senrobportman in 2020 on these important bipartisan initiatives. https://t.co/J1jfq8yawH",year bill Congress passed before holidays made investments state from helping fight addiction bolstering Lake Erie protections look forward working these important bipartisan initiatives yawH,0.4,1.0,13,89,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1902,1212808815667818498,2020-01-02,"Looking for a new job in 2020? Working for the 2020 Census is a unique opportunity to ensure all Ohioans are counted, and Ohio communities get the resources they need. https://t.co/tvNFcuFySF",Looking Working Census unique opportunity ensure Ohioans counted Ohio communities resources they need tvNFcuFySF,0.375,1.0,44,117,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1903,1212776455240859649,2020-01-02,Thank you Mayor Whaley - we all need to share that commitment to fighting for local journalism. https://t.co/NHj8mvgfKa,Thank Mayor Whaley need share that commitment fighting local journalism mvgfKa,0.5859,0.0,47,292,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1904,1212381714296623104,2020-01-01,"Happy New Year! Looking forward to getting to work – we have a lot to do, from protecting Ohioans' pensions and healthcare, to continuing our push for gun safety reform, and overhauling our tax code to respect the dignity of work.",Happy Year Looking forward getting work have from protecting Ohioans pensions healthcare continuing push safety reform overhauling code respect dignity work,0.8,1.0,78,1068,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1905,1211766862226305030,2019-12-30,"@repjohnlewis represents the best in our country. He’s never given up before, and if anyone can beat this, it’s John. Sending prayers to John and his family that he’ll soon be back making the #goodtrouble we need.",represents best country never given before anyone beat this John Sending prayers John family that soon back making #goodtrouble need,0.5,0.15,27,123,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1906,1211381116843761664,2019-12-29,"Ohioans join the nation in praying for the recovery of the victims of last night’s horrific attack. No one should feel unsafe in worship, especially celebrating a sacred holiday. We must do more to prevent anti-Semitic acts of domestic terrorism like this one.",Ohioans join nation praying recovery victims last night horrific attack should feel unsafe worship especially celebrating sacred holiday must more prevent anti Semitic acts domestic terrorism like this,-0.1,0.5333333333333333,92,834,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1907,1211059249821798401,2019-12-28,Best of luck to @OhioStateFB and Buckeye Nation tonight as they take on Clemson on the road to another national championship #GoBucks,Best luck Buckeye Nation tonight they take Clemson road another national championship #GoBucks,1.0,0.3,48,516,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1908,1210206129340289025,2019-12-26,Wishing all those beginning Kwanzaa celebrations today a joyous holiday.,Wishing those beginning Kwanzaa celebrations today joyous holiday,0.8271,0.0,28,375,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1909,1209843740610891784,2019-12-25,"From our family to yours, wishing peace and joy this Christmas to all those celebrating today. And to our servicemembers celebrating near or far from home, thank you for your service and sacrifice.",From family yours wishing peace this Christmas those celebrating today servicemembers celebrating near from home thank your service sacrifice,0.1,0.4,86,1263,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1910,1209156019756183555,2019-12-23,"Members of Congress serve the American people, not their stock portfolios.",Members Congress serve American people their stock portfolios,0.0,0.0,65,366,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1911,1209156016937549824,2019-12-23,Glad to see @nytimes endorse my bill with @SenJeffMerkley to ban members of Congress and senior congressional staff from abusing their positions for personal financial gain. https://t.co/JgEOkuy04X,Glad endorse bill with members Congress senior congressional staff from abusing their positions personal financial gain JgEOkuy,0.16666666666666666,0.43333333333333335,347,1321,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1912,1208901280632070144,2019-12-23,Wishing a happy start to Hanukkah to all those celebrating with friends and loved ones around Ohio tonight.,Wishing happy start Hanukkah those celebrating with friends loved ones around Ohio tonight,0.75,0.9,43,518,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1913,1207793282216013824,2019-12-19,Proud to have joined Joe in his efforts on the Bipartisan American Miners Act. Ohio miners gave up raises at the negotiating table because they were counting on these pensions when they retired. This law will ensure these workers &amp; their families receive the benefits they earned. https://t.co/ih8U2WIiD4,Proud have joined efforts Bipartisan American Miners Ohio miners gave raises negotiating table because they were counting these pensions when they retired This will ensure these workers their families receive benefits they earned WIiD,0.4,0.5,43,270,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1914,1207757072005251072,2019-12-19,"HBCUs—like Wilberforce &amp; Central State in Ohio—fostered generations of black leaders &amp; are a critical part of our nation’s higher education system.
 
I’m glad the FUTURE Act has been signed into law so we can secure the future of these institutions for our students &amp; communities.",HBCUs like Wilberforce Central State Ohio fostered generations black leaders critical part nation higher education system glad FUTURE been signed into secure future these institutions students communities,0.12291666666666667,0.4791666666666667,17,152,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
